atomicNumber, symbol, name,atomicMass, atomicRadius,period,group,summary, category,block,phase,boilingPoint,meltingPoint, electronicConfiguration, electronegativity, oxidationStates, ionizationEnergy, electronAffinity,density,discoveryYear,discoveredBy,bohr_model_image,bohr_model_3d
1, H , Hydrogen,1.008,37,1,1,"Hydrogen is a chemical element with chemical symbol H and atomic number 1. With an atomic weight of 1.00794 u, hydrogen is the lightest element on the periodic table. Its monatomic form (H) is the most abundant chemical substance in the Universe, constituting roughly 75% of all baryonic mass.",nonmetal,s,Gas,20.271,13.99,1s1 ,2.2,"-1, 1",1312,-73,0.08988,1766,Cavendish,https://storage.googleapis.com/search-ar-edu/periodic-table/element_001_hydrogen/element_001_hydrogen_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_001_hydrogen/element_001_hydrogen.glb
2, He , Helium,4.0026022,32,1,18,"Helium is a chemical element with symbol He and atomic number 2. It is a colorless, odorless, tasteless, non-toxic, inert, monatomic gas that heads the noble gas group in the periodic table. Its boiling and melting points are the lowest among all the elements.",noble gas,s,Gas,4.222,0.95,1s2 ,,,2372,0,0.1786,1868,Janssen,https://storage.googleapis.com/search-ar-edu/periodic-table/element_002_helium/element_002_helium_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_002_helium/element_002_helium.glb
3, Li , Lithium,6.94,134,2,1,"Lithium (from Greek:λίθος lithos, ""stone"") is a chemical element with the symbol Li and atomic number 3. It is a soft, silver-white metal belonging to the alkali metal group of chemical elements. Under standard conditions it is the lightest metal and the least dense solid element.",alkali metal,s,Solid,1603,453.65,[He] 2s1 ,0.98,1,520,-60,0.534,1817,Arfvedson,https://storage.googleapis.com/search-ar-edu/periodic-table/element_003_lithium/element_003_lithium_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_003_lithium/element_003_lithium.glb
4, Be , Beryllium,9.01218315,90,2,2,Beryllium is a chemical element with symbol Be and atomic number 4. It is created through stellar nucleosynthesis and is a relatively rare element in the universe. It is a divalent element which occurs naturally only in combination with other elements in minerals.,alkaline earth metal,s,Solid,2742,1560,[He] 2s2 ,1.57,2,900,0,1.85,1798,Vaulquelin,https://storage.googleapis.com/search-ar-edu/periodic-table/element_004_beryllium/element_004_beryllium_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_004_beryllium/element_004_beryllium.glb
5, B , Boron,10.81,82,2,13,"Boron is a metalloid chemical element with symbol B and atomic number 5. Produced entirely by cosmic ray spallation and supernovae and not by stellar nucleosynthesis, it is a low-abundance element in both the Solar system and the Earth's crust. Boron is concentrated on Earth by the water-solubility of its more common naturally occurring compounds, the borate minerals.",metalloid,p,Solid,4200,2349,[He] 2s2 2p1 ,2.04,"1, 2, 3",801,-27,2.08,1807,Gay-Lussac,https://storage.googleapis.com/search-ar-edu/periodic-table/element_005_boron/element_005_boron_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_005_boron/element_005_boron.glb
6, C , Carbon,12.011,77,2,14,"Carbon (from Latin:carbo ""coal"") is a chemical element with symbol C and atomic number 6. On the periodic table, it is the first (row 2) of six elements in column (group) 14, which have in common the composition of their outer electron shell. It is nonmetallic and tetravalent—making four electrons available to form covalent chemical bonds.",nonmetal,p,Solid,,,[He] 2s2 2p2 ,2.55,"-4, -3, -2, -1, 1, 2, 3, 4",1087,-154,1.821,Ancient,Prehistoric,https://storage.googleapis.com/search-ar-edu/periodic-table/element_006_carbon/element_006_carbon_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_006_carbon/element_006_carbon.glb
7, N , Nitrogen,14.007,75,2,15,"Nitrogen is a chemical element with symbol N and atomic number 7. It is the lightest pnictogen and at room temperature, it is a transparent, odorless diatomic gas. Nitrogen is a common element in the universe, estimated at about seventh in total abundance in the Milky Way and the Solar System.",nonmetal,p,Gas,77.355,63.15,[He] 2s2 2p3 ,3.04,"-3, -2, -1, 1, 2, 3, 4, 5",1402,-7,1.251,1772,Rutherford,https://storage.googleapis.com/search-ar-edu/periodic-table/element_007_nitrogen/element_007_nitrogen_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_007_nitrogen/element_007_nitrogen.glb
8, O , Oxygen,15.999,73,2,16,"Oxygen is a chemical element with symbol O and atomic number 8. It is a member of the chalcogen group on the periodic table and is a highly reactive nonmetal and oxidizing agent that readily forms compounds (notably oxides) with most elements. By mass, oxygen is the third-most abundant element in the universe, after hydrogen and helium.",nonmetal,p,Gas,90.188,54.36,[He] 2s2 2p4 ,3.44,"-2, -1, 1, 2",1314,-141,1.429,1774,Priestley/Scheele,https://storage.googleapis.com/search-ar-edu/periodic-table/element_008_oxygen/element_008_oxygen_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_008_oxygen/element_008_oxygen.glb
9, F , Fluorine,18.9984031636,71,2,17,"Fluorine is a chemical element with symbol F and atomic number 9. It is the lightest halogen and exists as a highly toxic pale yellow diatomic gas at standard conditions. As the most electronegative element, it is extremely reactive:almost all other elements, including some noble gases, form compounds with fluorine.",halogen,p,Gas,85.03,53.48,[He] 2s2 2p5 ,3.98,-1,1681,-328,1.696,1670,Moissan,https://storage.googleapis.com/search-ar-edu/periodic-table/element_009_fluorine/element_009_fluorine_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_009_fluorine/element_009_fluorine.glb
10, Ne , Neon,20.17976,69,2,18,"Neon is a chemical element with symbol Ne and atomic number 10. It is in group 18 (noble gases) of the periodic table. Neon is a colorless, odorless, inert monatomic gas under standard conditions, with about two-thirds the density of air.",noble gas,p,Gas,27.104,24.56,[He] 2s2 2p6 ,,,2081,0,0.9002,1898,Ramsay and Travers,https://storage.googleapis.com/search-ar-edu/periodic-table/element_010_neon/element_010_neon_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_010_neon/element_010_neon.glb
11, Na , Sodium,22.989769282,154,3,1,"Sodium /ˈsoʊdiəm/ is a chemical element with symbol Na (from Ancient Greek Νάτριο) and atomic number 11. It is a soft, silver-white, highly reactive metal. In the Periodic table it is in column 1 (alkali metals), and shares with the other six elements in that column that it has a single electron in its outer shell, which it readily donates, creating a positively charged atom - a cation.",alkali metal,s,Solid,1156.09,370.944,[Ne] 3s1 ,0.93,"-1, 1",496,-53,0.968,1807,Davy,https://storage.googleapis.com/search-ar-edu/periodic-table/element_011_sodium/element_011_sodium_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_011_sodium/element_011_sodium.glb
12, Mg , Magnesium,24.305,130,3,2,"Magnesium is a chemical element with symbol Mg and atomic number 12. It is a shiny gray solid which bears a close physical resemblance to the other five elements in the second column (Group 2, or alkaline earth metals) of the periodic table:they each have the same electron configuration in their outer electron shell producing a similar crystal structure. Magnesium is the ninth most abundant element in the universe.",alkaline earth metal,s,Solid,1363,923,[Ne] 3s2 ,1.31,"1, 2",738,0,1.738,1808,Black,https://storage.googleapis.com/search-ar-edu/periodic-table/element_012_magnesium/element_012_magnesium_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_012_magnesium/element_012_magnesium.glb
13, Al , Aluminum,26.98153857,118,3,13,"Aluminium (or aluminum; see different endings) is a chemical element in the boron group with symbol Al and atomic number 13. It is a silvery-white, soft, nonmagnetic, ductile metal. Aluminium is the third most abundant element (after oxygen and silicon), and the most abundant metal, in the Earth's crust.",metal,p,Solid,2743,933.47,[Ne] 3s2 3p1 ,1.61,"1, 3",578,-43,2.7,Ancient,Wöhler,https://storage.googleapis.com/search-ar-edu/periodic-table/element_013_aluminum/element_013_aluminum_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_013_aluminum/element_013_aluminum.glb
14, Si , Silicon,28.085,111,3,14,"Silicon is a chemical element with symbol Si and atomic number 14. It is a tetravalent metalloid, more reactive than germanium, the metalloid directly below it in the table. Controversy about silicon's character dates to its discovery.",metalloid,p,Solid,3538,1687,[Ne] 3s2 3p2 ,1.9,"-4, -3, -2, -1, 1, 2, 3, 4",787,-134,2.329,1854,Berzelius,https://storage.googleapis.com/search-ar-edu/periodic-table/element_014_silicon/element_014_silicon_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_014_silicon/element_014_silicon.glb
15, P , Phosphorus,30.9737619985,106,3,15,"Phosphorus is a chemical element with symbol P and atomic number 15. As an element, phosphorus exists in two major forms—white phosphorus and red phosphorus—but due to its high reactivity, phosphorus is never found as a free element on Earth. Instead phosphorus-containing minerals are almost always present in their maximally oxidised state, as inorganic phosphate rocks.",nonmetal,p,Solid,,,[Ne] 3s2 3p3 ,2.19,"-3, -2, -1, 1, 2, 3, 4, 5",1012,-72,1.823,1669,BranBrand,https://storage.googleapis.com/search-ar-edu/periodic-table/element_015_phosphorus/element_015_phosphorus_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_015_phosphorus/element_015_phosphorus.glb
16, S , Sulfur,32.06,102,3,16,"Sulfur or sulphur (see spelling differences) is a chemical element with symbol S and atomic number 16. It is an abundant, multivalent non-metal. Under normal conditions, sulfur atoms form cyclic octatomic molecules with chemical formula S8.",nonmetal,p,Solid,717.8,388.36,[Ne] 3s2 3p4 ,2.58,"-2, -1, 1, 2, 3, 4, 5, 6",1000,-200,2.07,Ancient,Prehistoric,https://storage.googleapis.com/search-ar-edu/periodic-table/element_016_sulfur/element_016_sulfur_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_016_sulfur/element_016_sulfur.glb
17, Cl , Chlorine,35.45,99,3,17,Chlorine is a chemical element with symbol Cl and atomic number 17. It also has a relative atomic mass of 35.5. Chlorine is in the halogen group (17) and is the second lightest halogen following fluorine.,halogen,p,Gas,239.11,171.6,[Ne] 3s2 3p5 ,3.16,"-1, 1, 2, 3, 4, 5, 6, 7",1251,-349,3.2,1774,Scheele,https://storage.googleapis.com/search-ar-edu/periodic-table/element_017_chlorine/element_017_chlorine_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_017_chlorine/element_017_chlorine.glb
18, Ar , Argon,39.9481,97,3,18,"Argon is a chemical element with symbol Ar and atomic number 18. It is in group 18 of the periodic table and is a noble gas. Argon is the third most common gas in the Earth's atmosphere, at 0.934% (9,340 ppmv), making it over twice as abundant as the next most common atmospheric gas, water vapor (which averages about 4000 ppmv, but varies greatly), and 23 times as abundant as the next most common non-condensing atmospheric gas, carbon dioxide (400 ppmv), and more than 500 times as abundant as the next most common noble gas, neon (18 ppmv).",noble gas,p,Gas,87.302,83.81,[Ne] 3s2 3p6 ,,,1521,0,1.784,1894,Rayleigh and Ramsay,https://storage.googleapis.com/search-ar-edu/periodic-table/element_018_argon/element_018_argon_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_018_argon/element_018_argon.glb
19, K , Potassium,39.09831,196,4,1,"Potassium is a chemical element with symbol K (derived from Neo-Latin, kalium) and atomic number 19. It was first isolated from potash, the ashes of plants, from which its name is derived. In the Periodic table, potassium is one of seven elements in column (group) 1 (alkali metals):they all have a single valence electron in their outer electron shell, which they readily give up to create an atom with a positive charge - a cation, and combine with anions to form salts.",alkali metal,s,Solid,1032,336.7,[Ar] 4s1 ,0.82,1,419,-48,0.862,1807,Davy,https://storage.googleapis.com/search-ar-edu/periodic-table/element_019_potassium/element_019_potassium_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_019_potassium/element_019_potassium.glb
20, Ca , Calcium,40.0784,174,4,2,"Calcium is a chemical element with symbol Ca and atomic number 20. Calcium is a soft gray alkaline earth metal, fifth-most-abundant element by mass in the Earth's crust. The ion Ca2+ is also the fifth-most-abundant dissolved ion in seawater by both molarity and mass, after sodium, chloride, magnesium, and sulfate.",alkaline earth metal,s,Solid,1757,1115,[Ar] 4s2 ,1,2,590,-2,1.55,Ancient,Davy,https://storage.googleapis.com/search-ar-edu/periodic-table/element_020_calcium/element_020_calcium_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_020_calcium/element_020_calcium.glb
21, Sc , Scandium,44.9559085,144,4,3,"Scandium is a chemical element with symbol Sc and atomic number 21. A silvery-white metallic d-block element, it has historically been sometimes classified as a rare earth element, together with yttrium and the lanthanoids. It was discovered in 1879 by spectral analysis of the minerals euxenite and gadolinite from Scandinavia.",transition metal,d,Solid,3109,1814,[Ar] 3d1 4s2 ,1.36,"1, 2, 3",633,-18,2.985,1876,Nilson,https://storage.googleapis.com/search-ar-edu/periodic-table/element_021_scandium/element_021_scandium_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_021_scandium/element_021_scandium.glb
22, Ti , Titanium,47.8671,136,4,4,"Titanium is a chemical element with symbol Ti and atomic number 22. It is a lustrous transition metal with a silver color, low density and high strength. It is highly resistant to corrosion in sea water, aqua regia and chlorine.",transition metal,d,Solid,3560,1941,[Ar] 3d2 4s2 ,1.54,"-1, 2, 3, 4",659,-8,4.506,1791,Gregor,https://storage.googleapis.com/search-ar-edu/periodic-table/element_022_titanium/element_022_titanium_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_022_titanium/element_022_titanium.glb
23, V , Vanadium,50.94151,125,4,5,"Vanadium is a chemical element with symbol V and atomic number 23. It is a hard, silvery grey, ductile and malleable transition metal. The element is found only in chemically combined form in nature, but once isolated artificially, the formation of an oxide layer stabilizes the free metal somewhat against further oxidation.",transition metal,d,Solid,3680,2183,[Ar] 3d3 4s2 ,1.63,"-1, 2, 3, 4",651,-51,6,1803,   del Rio,https://storage.googleapis.com/search-ar-edu/periodic-table/element_023_vanadium/element_023_vanadium_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_023_vanadium/element_023_vanadium.glb
24, Cr , Chromium,51.99616,127,4,6,"Chromium is a chemical element with symbol Cr and atomic number 24. It is the first element in Group 6. It is a steely-gray, lustrous, hard and brittle metal which takes a high polish, resists tarnishing, and has a high melting point.",transition metal,d,Solid,2944,2180,[Ar] 3d5 4s1 ,1.66,"-2, -1, 1, 2, 3, 4, 5, 6",653,-64,7.19,Ancient,Vauquelin,https://storage.googleapis.com/search-ar-edu/periodic-table/element_024_chromium/element_024_chromium_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_024_chromium/element_024_chromium.glb
25, Mn , Manganese,54.9380443,139,4,7,"Manganese is a chemical element with symbol Mn and atomic number 25. It is not found as a free element in nature; it is often found in combination with iron, and in many minerals. Manganese is a metal with important industrial metal alloy uses, particularly in stainless steels.",transition metal,d,Solid,2334,1519,[Ar] 3d5 4s2 ,1.55,"-3, -2, -1, 1, 2, 3, 4, 5, 6, 7",717,0,7.21,1774,"Gahn, Scheele",https://storage.googleapis.com/search-ar-edu/periodic-table/element_025_manganese/element_025_manganese_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_025_manganese/element_025_manganese.glb
26, Fe , Iron,55.8452,125,4,8,"Iron is a chemical element with symbol Fe (from Latin:ferrum) and atomic number 26. It is a metal in the first transition series. It is by mass the most common element on Earth, forming much of Earth's outer and inner core.",transition metal,d,Solid,3134,1811,[Ar] 3d6 4s2 ,1.83,"-2, -1, 1, 2, 3, 4, 5, 6",763,-16,7.874,Ancient,Prehistoric,https://storage.googleapis.com/search-ar-edu/periodic-table/element_026_iron/element_026_iron_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_026_iron/element_026_iron.glb
27, Co , Cobalt,58.9331944,126,4,9,"Cobalt is a chemical element with symbol Co and atomic number 27. Like nickel, cobalt in the Earth's crust is found only in chemically combined form, save for small deposits found in alloys of natural meteoric iron. The free element, produced by reductive smelting, is a hard, lustrous, silver-gray metal.",transition metal,d,Solid,3200,1768,[Ar] 3d7 4s2 ,1.88,"-1, 1, 2, 3, 4, 5",760,-64,8.9,Ancient,Brandt,https://storage.googleapis.com/search-ar-edu/periodic-table/element_027_cobalt/element_027_cobalt_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_027_cobalt/element_027_cobalt.glb
28, Ni , Nickel,58.69344,121,4,10,Nickel is a chemical element with symbol Ni and atomic number 28. It is a silvery-white lustrous metal with a slight golden tinge. Nickel belongs to the transition metals and is hard and ductile.,transition metal,d,Solid,3003,1728,[Ar] 3d8 4s2 ,1.91,"-1, 1, 2, 3, 4",737,-112,8.908,1751,Cronstedt,https://storage.googleapis.com/search-ar-edu/periodic-table/element_028_nickel/element_028_nickel_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_028_nickel/element_028_nickel.glb
29, Cu , Copper,63.5463,138,4,11,"Copper is a chemical element with symbol Cu (from Latin:cuprum) and atomic number 29. It is a soft, malleable and ductile metal with very high thermal and electrical conductivity. A freshly exposed surface of pure copper has a reddish-orange color.",transition metal,d,Solid,2835,1357.77,[Ar] 3d10 4s1 ,1.9,"1, 2, 3, 4",746,-118,8.96,Ancient,Prehistoric,https://storage.googleapis.com/search-ar-edu/periodic-table/element_029_copper/element_029_copper_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_029_copper/element_029_copper.glb
30, Zn , Zinc,65.382,131,4,12,"Zinc, in commerce also spelter, is a chemical element with symbol Zn and atomic number 30. It is the first element of group 12 of the periodic table. In some respects zinc is chemically similar to magnesium:its ion is of similar size and its only common oxidation state is +2.",transition metal,d,Solid,1180,692.68,[Ar] 3d10 4s2 ,1.65,2,906,0,7.14,1746,Prehistoric,https://storage.googleapis.com/search-ar-edu/periodic-table/element_030_zinc/element_030_zinc_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_030_zinc/element_030_zinc.glb
31, Ga , Gallium,69.7231,126,4,13,"Gallium is a chemical element with symbol Ga and atomic number 31. Elemental gallium does not occur in free form in nature, but as the gallium(III) compounds that are in trace amounts in zinc ores and in bauxite. Gallium is a soft, silvery metal, and elemental gallium is a brittle solid at low temperatures, and melts at 29.76 °C (85.57 °F) (slightly above room temperature).",metal,p,Solid,2673,302.9146,[Ar] 3d10 4s2 4p1 ,1.81,"1, 2, 3",579,-29,5.91,1875,de Boisbaudran,https://storage.googleapis.com/search-ar-edu/periodic-table/element_031_gallium/element_031_gallium_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_031_gallium/element_031_gallium.glb
32, Ge , Germanium,72.6308,122,4,14,"Germanium is a chemical element with symbol Ge and atomic number 32. It is a lustrous, hard, grayish-white metalloid in the carbon group, chemically similar to its group neighbors tin and silicon. Purified germanium is a semiconductor, with an appearance most similar to elemental silicon.",metalloid,p,Solid,3106,1211.4,[Ar] 3d10 4s2 4p2 ,2.01,"-4, 1, 2, 3, 4",762,-119,5.323,1886,Winkler,https://storage.googleapis.com/search-ar-edu/periodic-table/element_032_germanium/element_032_germanium_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_032_germanium/element_032_germanium.glb
33, As , Arsenic,74.9215956,119,4,15,"Arsenic is a chemical element with symbol As and atomic number 33. Arsenic occurs in many minerals, usually in conjunction with sulfur and metals, and also as a pure elemental crystal. Arsenic is a metalloid.",metalloid,p,Solid,,,[Ar] 3d10 4s2 4p3 ,2.18,"-3, 2, 3, 5",947,-78,5.727,Ancient,Albertus Magnus,https://storage.googleapis.com/search-ar-edu/periodic-table/element_033_arsenic/element_033_arsenic_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_033_arsenic/element_033_arsenic.glb
34, Se , Selenium,78.9718,116,4,16,"Selenium is a chemical element with symbol Se and atomic number 34. It is a nonmetal with properties that are intermediate between those of its periodic table column-adjacent chalcogen elements sulfur and tellurium. It rarely occurs in its elemental state in nature, or as pure ore compounds.",nonmetal,p,Solid,958,494,[Ar] 3d10 4s2 4p4 ,2.55,"-2, 2, 4, 6",941,-195,4.81,1817,Berzelius,https://storage.googleapis.com/search-ar-edu/periodic-table/element_034_selenium/element_034_selenium_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_034_selenium/element_034_selenium.glb
35, Br , Bromine,79.904,114,4,17,"Bromine (from Ancient Greek:βρῶμος, brómos, meaning ""stench"") is a chemical element with symbol Br, and atomic number 35. It is a halogen. The element was isolated independently by two chemists, Carl Jacob Löwig and Antoine Jerome Balard, in 1825–1826.",halogen,p,Liquid,332,265.8,[Ar] 3d10 4s2 4p5 ,2.96,"-1, 1, 3, 4, 5, 7",1140,-325,3.1028,1826,Balard,https://storage.googleapis.com/search-ar-edu/periodic-table/element_035_bromine/element_035_bromine_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_035_bromine/element_035_bromine.glb
36, Kr , Krypton,83.7982,110,4,18,"Krypton (from Greek:κρυπτός kryptos ""the hidden one"") is a chemical element with symbol Kr and atomic number 36. It is a member of group 18 (noble gases) elements. A colorless, odorless, tasteless noble gas, krypton occurs in trace amounts in the atmosphere, is isolated by fractionally distilling liquefied air, and is often used with other rare gases in fluorescent lamps.",noble gas,p,Gas,119.93,115.78,[Ar] 3d10 4s2 4p6 ,,2,1351,0,3.749,1898,Ramsay and Travers,https://storage.googleapis.com/search-ar-edu/periodic-table/element_036_krypton/element_036_krypton_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_036_krypton/element_036_krypton.glb
37, Rb , Rubidium,85.46783,211,5,1,"Rubidium is a chemical element with symbol Rb and atomic number 37. Rubidium is a soft, silvery-white metallic element of the alkali metal group, with an atomic mass of 85.4678. Elemental rubidium is highly reactive, with properties similar to those of other alkali metals, such as very rapid oxidation in air.",alkali metal,s,Solid,961,312.45,[Kr] 5s1 ,0.82,1,403,-47,1.532,1861,Bunsen and Kirchoff,https://storage.googleapis.com/search-ar-edu/periodic-table/element_037_rubidium/element_037_rubidium_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_037_rubidium/element_037_rubidium.glb
38, Sr , Strontium,87.621,192,5,2,"Strontium is a chemical element with symbol Sr and atomic number 38. An alkaline earth metal, strontium is a soft silver-white or yellowish metallic element that is highly reactive chemically. The metal turns yellow when it is exposed to air.",alkaline earth metal,s,Solid,1650,1050,[Kr] 5s2 ,0.95,2,550,-5,2.64,1790,Davy,https://storage.googleapis.com/search-ar-edu/periodic-table/element_038_strontium/element_038_strontium_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_038_strontium/element_038_strontium.glb
39, Y , Yttrium,88.905842,162,5,3,"Yttrium is a chemical element with symbol Y and atomic number 39. It is a silvery-metallic transition metal chemically similar to the lanthanides and it has often been classified as a ""rare earth element"". Yttrium is almost always found combined with the lanthanides in rare earth minerals and is never found in nature as a free element.",transition metal,d,Solid,3203,1799,[Kr] 4d1 5s2 ,1.22,"1, 2, 3",600,-30,4.472,1794,Gadolin,https://storage.googleapis.com/search-ar-edu/periodic-table/element_039_yttrium/element_039_yttrium_srp_th.png,https://storage.googleapis.com/search-ar-edu/periodic-table/element_039_yttrium/element_039_yttrium.glb
